Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-04 00:00:00-04:00,55.945054089050565,56.14951650336774,54.88379202039033,55.71138381958008,8998000,0.0,0
2019-04-05 00:00:00-04:00,55.925584151551114,56.6655487135515,55.81848743847938,56.20793914794922,6918300,0.0,0
2019-04-08 00:00:00-04:00,55.98399889478878,56.37345428579258,55.409554235825205,56.18846130371094,7921600,0.0,0
2019-04-09 00:00:00-04:00,55.6919102824544,55.92558055026485,55.28298174260322,55.44850158691406,9581600,0.0,0
2019-04-10 00:00:00-04:00,57.41524603854594,57.41524603854594,55.273248709829396,56.334510803222656,14398200,0.0,0
2019-04-11 00:00:00-04:00,56.42213457826829,57.28866891262908,56.295561020650545,56.85053253173828,8452400,0.0,0
2019-04-12 00:00:00-04:00,57.27893455401185,57.28866926737111,56.03267953908078,56.51949691772461,7693900,0.0,0
2019-04-15 00:00:00-04:00,56.47081637110013,56.94789904017304,55.85742542918405,55.93531799316406,5327000,0.0,0
2019-04-16 00:00:00-04:00,56.13978260209768,56.58765372016564,56.13004788827969,56.577919006347656,3970200,0.0,0
2019-04-17 00:00:00-04:00,57.2984054163483,57.43471740564624,56.55844461648349,56.88948059082031,4987600,0.0,0
2019-04-18 00:00:00-04:00,56.95763472629792,57.03552729160814,56.490290476802414,56.63633346557617,4108100,0.0,0
2019-04-22 00:00:00-04:00,56.266355645948686,56.441610206027406,55.7697998210183,56.22740936279297,4043900,0.0,0
2019-04-23 00:00:00-04:00,56.13978071201744,56.87000678980858,56.13978071201744,56.704490661621094,4593000,0.0,0
2019-04-24 00:00:00-04:00,56.704488733810486,56.986839984891176,56.27608707236625,56.32476806640625,3275200,0.0,0
2019-04-25 00:00:00-04:00,56.31503685266639,56.938162528991676,54.89353093928409,55.21482849121094,5557400,0.0,0
2019-04-26 00:00:00-04:00,55.068783997798796,55.954791491052355,54.99089143332196,55.60428237915039,3714100,0.0,0
2019-04-29 00:00:00-04:00,55.73086015387729,56.37345900291858,55.5458671563161,56.20793914794922,3215500,0.0,0
2019-04-30 00:00:00-04:00,56.295560496081215,57.02578655272092,56.237141074466194,56.753170013427734,4030300,0.0,0
2019-05-01 00:00:00-04:00,57.00784261203269,57.31149023744097,55.94016982283591,56.00873565673828,5629800,0.35,0
2019-05-02 00:00:00-04:00,56.14586906205007,56.89030347682428,56.07730322602584,56.478904724121094,3426100,0.0,0
2019-05-03 00:00:00-04:00,56.54746962653359,56.949071117998315,56.341772121857026,56.61603546142578,4673000,0.0,0
2019-05-06 00:00:00-04:00,55.8128367038176,56.78255945672523,55.57775489112112,56.5474739074707,4105400,0.0,0
2019-05-07 00:00:00-04:00,56.07730642395841,56.32218549131194,55.176153249645274,55.99894332885742,4784800,0.0,0
2019-05-08 00:00:00-04:00,55.6071346099702,55.91078597433287,55.029219907833344,55.2936897277832,3641400,0.0,0
2019-05-09 00:00:00-04:00,54.99003743924602,55.56795213167032,54.54925441340415,55.43082046508789,5003500,0.0,0
2019-05-10 00:00:00-04:00,55.09778892744684,55.70508795472203,53.93216593796483,55.460208892822266,3737800,0.0,0
2019-05-13 00:00:00-04:00,54.30438004215125,54.38274313640228,52.962443813845326,53.677490234375,5223700,0.0,0
2019-05-14 00:00:00-04:00,53.775441693426515,54.490488081927126,53.62851276656622,54.11827087402344,2463400,0.0,0
2019-05-15 00:00:00-04:00,53.46200079611368,54.23581582390055,52.982036170876455,53.92237091064453,2998900,0.0,0
2019-05-16 00:00:00-04:00,54.01052374667618,54.81372674776082,54.01052374667618,54.245609283447266,2731400,0.0,0
2019-05-17 00:00:00-04:00,53.638309725839036,54.40233496334829,53.373843619015986,53.765647888183594,3969900,0.0,0
2019-05-20 00:00:00-04:00,52.893877059360285,53.550151147845284,52.648997998900285,53.16814041137695,3722800,0.0,0
2019-05-21 00:00:00-04:00,53.55994972757582,53.90277892607675,53.47179311416729,53.706878662109375,2816800,0.0,0
2019-05-22 00:00:00-04:00,53.3738404360839,53.71666961823081,52.78612846254342,52.9526481628418,3616700,0.0,0
2019-05-23 00:00:00-04:00,52.55104973457842,53.82442014685566,52.14944821063195,52.89387893676758,5278900,0.0,0
2019-05-24 00:00:00-04:00,53.30527151097889,53.50117550454011,52.60981588356657,53.011417388916016,2502800,0.0,0
2019-05-28 00:00:00-04:00,53.03100925119194,53.510973858447564,52.766539414935735,52.776336669921875,3454100,0.0,0
2019-05-29 00:00:00-04:00,52.64899579759578,52.64899579759578,51.72825191392421,52.12005615234375,3929600,0.0,0
2019-05-30 00:00:00-04:00,52.28657758303485,52.697972607498585,51.787022211548425,51.94374465942383,3775200,0.0,0
2019-05-31 00:00:00-04:00,51.39521940156718,51.71845782463166,50.25898068846408,50.44508743286133,5615100,0.0,0
2019-06-03 00:00:00-04:00,50.42549215644513,51.62050308364893,50.35692632323419,51.03279113769531,7244600,0.0,0
2019-06-04 00:00:00-04:00,51.76742856335035,53.25629360375467,51.738044273680046,53.19752502441406,7619300,0.0,0
2019-06-05 00:00:00-04:00,53.72646436046791,54.098681578535206,53.128962591763525,53.81462097167969,6379100,0.0,0
2019-06-06 00:00:00-04:00,53.93216782471977,54.08889028035606,53.24650568010174,53.56974411010742,6192000,0.0,0
2019-06-07 00:00:00-04:00,53.79503044954545,54.70598085746638,53.79503044954545,53.941959381103516,4234800,0.0,0
2019-06-10 00:00:00-04:00,54.36315283999787,54.75496084157602,53.53056550734184,53.608924865722656,3312900,0.0,0
2019-06-11 00:00:00-04:00,53.89298341994847,54.17704402340635,53.3640437590044,53.75585174560547,2833700,0.0,0
2019-06-12 00:00:00-04:00,53.92236667304159,54.34355894273373,53.77544148331319,54.31417465209961,3856200,0.0,0
2019-06-13 00:00:00-04:00,54.54925862989782,56.06751180699373,54.52966785650635,55.36225891113281,6300400,0.0,0
2019-06-14 00:00:00-04:00,55.41123424513048,55.470006565589976,54.63741550692465,54.843116760253906,4382500,0.0,0
2019-06-17 00:00:00-04:00,54.637414284120105,54.794136731946615,54.12806539454446,54.529666900634766,4057300,0.0,0
2019-06-18 00:00:00-04:00,54.803934345025304,55.362258302592124,54.32396974360506,54.882293701171875,3642500,0.0,0
2019-06-19 00:00:00-04:00,55.127172795917794,55.40143988399915,54.803934379702014,55.205535888671875,3196800,0.0,0
2019-06-20 00:00:00-04:00,55.6854960653883,55.71488409308672,54.19663468704705,54.823524475097656,5055700,0.0,0
2019-06-21 00:00:00-04:00,54.85291027871816,55.695294855847756,54.42192447168911,54.843116760253906,8573500,0.0,0
2019-06-24 00:00:00-04:00,54.95085874784927,55.07819690338175,54.52966647202155,54.92147445678711,2896000,0.0,0
2019-06-25 00:00:00-04:00,54.90188191363361,55.55815970647117,54.71577518197764,54.77454376220703,3579600,0.0,0
2019-06-26 00:00:00-04:00,54.921472992207065,55.64631662372672,54.69618471476985,55.22512435913086,4437700,0.0,0
2019-06-27 00:00:00-04:00,55.587550642758366,56.2438247775038,55.342671565036966,55.6561164855957,4375400,0.0,0
2019-06-28 00:00:00-04:00,55.724678979679894,56.24382139755298,55.53857223695659,55.587547302246094,8034800,0.0,0
2019-07-01 00:00:00-04:00,56.12627476029933,56.71398669341305,56.07729970001258,56.606239318847656,5009000,0.0,0
2019-07-02 00:00:00-04:00,57.39964611180757,58.00694882799917,56.900094508806255,57.340877532958984,6837100,0.0,0
2019-07-03 00:00:00-04:00,57.791456084419416,58.39875508517205,57.683708704039894,57.938385009765625,3303900,0.0,0
2019-07-05 00:00:00-04:00,57.93838358405427,58.17346537495413,56.665009559875564,57.49760055541992,5896900,0.0,0
2019-07-08 00:00:00-04:00,57.693507173202036,58.447731378622045,57.63473485451464,58.15387725830078,7800600,0.0,0
2019-07-09 00:00:00-04:00,58.34978288638646,58.76118165561501,57.36047311504198,57.75227737426758,7870200,0.0,0
2019-07-10 00:00:00-04:00,58.12449289929259,58.44773131030077,57.5563716956521,58.2518310546875,7781300,0.0,0
2019-07-11 00:00:00-04:00,59.015852838160775,59.544792498961336,58.25183137470966,58.927696228027344,12695600,0.0,0
2019-07-12 00:00:00-04:00,58.99626526380307,60.9650950846751,58.790567741191985,60.38718032836914,10045700,0.0,0
2019-07-15 00:00:00-04:00,60.30881525304567,61.13160905304648,60.0541426719645,60.436153411865234,5889000,0.0,0
2019-07-16 00:00:00-04:00,60.61246568433675,61.96419539867858,60.45574323615691,61.86624526977539,10319700,0.0,0
2019-07-17 00:00:00-04:00,61.93480946999754,61.97399101514616,60.91611171548019,60.974884033203125,7532000,0.0,0
2019-07-18 00:00:00-04:00,60.504718872163295,61.376487731933594,60.377380714139946,61.376487731933594,4482200,0.0,0
2019-07-19 00:00:00-04:00,61.57238793385592,61.79767620782473,59.61335556554518,59.662330627441406,7902700,0.0,0
2019-07-22 00:00:00-04:00,60.19127598272554,60.3675892115505,59.80926523245748,60.03455352783203,4786300,0.0,0
2019-07-23 00:00:00-04:00,60.191273860951654,61.81727067436391,60.014960638341826,61.79767990112305,7452200,0.0,0
2019-07-24 00:00:00-04:00,61.50489271029621,62.539995948845316,61.49503623170671,62.26396942138672,5718800,0.403,0
2019-07-25 00:00:00-04:00,61.87950041635918,62.23439380102831,60.96269375949032,61.34716033935547,5351700,0.0,0
2019-07-26 00:00:00-04:00,61.366879630406395,61.771062944215615,61.03170294866855,61.27815628051758,3857900,0.0,0
2019-07-29 00:00:00-04:00,61.10071216423864,61.83021571201201,60.97255537329611,61.57390213012695,4972200,0.0,0
2019-07-30 00:00:00-04:00,61.426029448203785,61.79077932438497,61.209149313976354,61.74148941040039,2910000,0.0,0
2019-07-31 00:00:00-04:00,61.61333209801472,61.642905294036375,59.81915216816688,60.17404556274414,7229600,0.0,0
2019-08-01 00:00:00-04:00,60.440216958197176,60.89369019002475,58.92206351886544,59.46426010131836,5838000,0.0,0
2019-08-02 00:00:00-04:00,59.05022184375572,59.67128155373278,58.63617827652481,59.27695846557617,3739500,0.0,0
2019-08-05 00:00:00-04:00,58.52773522174771,58.54745193923745,56.22093192355932,56.999725341796875,8855700,0.0,0
2019-08-06 00:00:00-04:00,57.66021990542769,58.06440319632469,57.265893092590964,57.955963134765625,4704500,0.0,0
2019-08-07 00:00:00-04:00,57.19689220846497,58.70518546196522,56.6152621694388,58.39958572387695,7648800,0.0,0
2019-08-08 00:00:00-04:00,59.07979160328557,59.59241497258059,58.55731175560649,59.17837142944336,5414000,0.0,0
2019-08-09 00:00:00-04:00,58.84319674990297,59.30653022182156,58.231993533736365,58.68546676635742,5606400,0.0,0
2019-08-12 00:00:00-04:00,58.2319916851679,58.4587282942807,57.443341792475714,57.82780838012695,4788300,0.0,0
2019-08-13 00:00:00-04:00,57.37433294832276,59.06992921204775,57.344755993089635,58.005252838134766,6156200,0.0,0
2019-08-14 00:00:00-04:00,57.09830445732445,57.23632147803316,55.89561479006859,56.418094635009766,7662800,0.0,0
2019-08-15 00:00:00-04:00,56.65469427956636,56.881430898203234,55.97448066307625,56.299800872802734,4360400,0.0,0
2019-08-16 00:00:00-04:00,56.6152594117222,57.532066102488706,56.40823951653735,57.21660614013672,4226100,0.0,0
2019-08-19 00:00:00-04:00,57.84752542760031,58.162985386477224,57.315185336778256,57.36447525024414,3503500,0.0,0
2019-08-20 00:00:00-04:00,57.19688625624403,57.34475599008518,56.77298625019019,56.86170959472656,2513700,0.0,0
2019-08-21 00:00:00-04:00,57.423627650946706,57.73908762217422,57.02930080662257,57.18703079223633,3014900,0.0,0
2019-08-22 00:00:00-04:00,57.30533131452966,57.45320106126531,56.6546946513861,57.13774108886719,3436400,0.0,0
2019-08-23 00:00:00-04:00,56.99972650438614,57.24617983716559,55.04781656004238,55.4027099609375,5921400,0.0,0
2019-08-26 00:00:00-04:00,55.95476112919031,56.063201193642385,55.15625476473282,55.481571197509766,3414500,0.0,0
2019-08-27 00:00:00-04:00,55.82660944730762,55.8758993612648,54.78164597275021,55.34355926513672,7702800,0.0,0
2019-08-28 00:00:00-04:00,55.04781315649478,56.358942850314435,55.00837972314913,55.87589645385742,5264100,0.0,0
2019-08-29 00:00:00-04:00,56.30965957277854,57.305333198871175,56.25051317637121,57.05887985229492,4101400,0.0,0
2019-08-30 00:00:00-04:00,57.32504845942303,58.02497504335317,56.77299162332881,57.039161682128906,4268300,0.0,0
2019-09-03 00:00:00-04:00,56.62511507069686,57.0884485289485,55.84632541523855,56.47724533081055,6601700,0.0,0
2019-09-04 00:00:00-04:00,56.80256121982151,57.21660476078906,55.935048224556795,56.418094635009766,4939600,0.0,0
2019-09-05 00:00:00-04:00,56.84199539846288,58.10383523397055,56.73355533249031,57.36447525024414,4461600,0.0,0
2019-09-06 00:00:00-04:00,57.867246095247545,58.12355591911406,57.06873590450641,57.1574592590332,5741100,0.0,0
2019-09-09 00:00:00-04:00,57.15745722600721,57.620790701009064,56.74341742666217,57.285614013671875,5740500,0.0,0
2019-09-10 00:00:00-04:00,57.25603717923973,57.886957077537815,56.980006903299895,57.80809020996094,4409600,0.0,0
2019-09-11 00:00:00-04:00,57.78837597568058,58.34043279069762,57.31518603162857,57.94610595703125,4163700,0.0,0
2019-09-12 00:00:00-04:00,57.94610787269986,59.04036129974907,57.94610787269986,58.596744537353516,5188700,0.0,0
2019-09-13 00:00:00-04:00,59.14879678113534,59.720570288431006,58.76433020375064,59.158653259277344,7548400,0.0,0
2019-09-16 00:00:00-04:00,57.20674783628857,58.291144784065565,56.43781462211507,58.23199462890625,9556400,0.0,0
2019-09-17 00:00:00-04:00,57.48277693517085,58.92206350217026,57.33490343064402,58.52773666381836,8176700,0.0,0
2019-09-18 00:00:00-04:00,58.60660304681284,58.65589296105078,57.83766609449919,58.468589782714844,4075600,0.0,0
2019-09-19 00:00:00-04:00,58.40943670264034,58.40943670264034,57.48277357542807,57.85737991333008,3569900,0.0,0
2019-09-20 00:00:00-04:00,57.96582330868816,58.34043342871002,57.6602235818051,57.79823684692383,6139400,0.0,0
2019-09-23 00:00:00-04:00,57.482778562537725,57.82781173542914,57.019445078443944,57.19689178466797,4387100,0.0,0
2019-09-24 00:00:00-04:00,57.78837683121198,58.07426360182355,56.743417099510886,57.17717361450195,5047700,0.0,0
2019-09-25 00:00:00-04:00,57.21660659140331,57.66022334214064,56.86171319081345,57.4827766418457,3193100,0.0,0
2019-09-26 00:00:00-04:00,57.285612835306374,57.97568291393283,57.10816613621445,57.94610595703125,3795400,0.0,0
2019-09-27 00:00:00-04:00,58.1334149176544,58.53759824396261,57.3349047439618,57.45320129394531,4395800,0.0,0
2019-09-30 00:00:00-04:00,57.67993449552338,57.857381190268754,56.703981435003136,56.78284454345703,5208200,0.0,0
2019-10-01 00:00:00-04:00,57.226464441965604,57.84752790788689,55.84632800284881,56.20121765136719,7102200,0.0,0
2019-10-02 00:00:00-04:00,54.94923647198393,54.95909295059367,52.11994951740346,53.57895278930664,13770400,0.0,0
2019-10-03 00:00:00-04:00,52.36640364084097,53.09590716811292,51.07499057041149,52.08052062988281,14346800,0.0,0
2019-10-04 00:00:00-04:00,52.10023196430913,53.19448534083779,51.9326455065745,53.04661560058594,6620900,0.0,0
2019-10-07 00:00:00-04:00,52.98746724336081,53.342360648916035,52.484704092543886,52.60300064086914,8659800,0.0,0
2019-10-08 00:00:00-04:00,52.26782003416105,53.33249641041247,52.1396632560805,52.44526672363281,8039400,0.0,0
2019-10-09 00:00:00-04:00,53.243775533907446,53.62824588597202,52.829735746332396,53.155052185058594,7615300,0.0,0
2019-10-10 00:00:00-04:00,51.21300049004398,52.50441347608726,50.34548375335944,52.346683502197266,22703500,0.0,0
2019-10-11 00:00:00-04:00,52.74101094879337,53.00718098802875,51.893210918764936,52.198814392089844,10935000,0.0,0
2019-10-14 00:00:00-04:00,51.311583782659866,52.4452706320404,51.23272067067258,52.238250732421875,6631900,0.0,0
2019-10-15 00:00:00-04:00,52.45512827232851,53.224065254562944,52.25796484712533,52.8790283203125,8413300,0.0,0
2019-10-16 00:00:00-04:00,52.987464895026584,53.362075002130375,52.317111549926885,52.41569137573242,5532800,0.0,0
2019-10-17 00:00:00-04:00,52.76073132640915,52.99732442620273,52.494561268706725,52.612857818603516,4402000,0.0,0
2019-10-18 00:00:00-04:00,52.435410075769525,53.2240637543527,52.42555359704799,53.06633377075195,6966400,0.0,0
2019-10-21 00:00:00-04:00,53.42122421374814,54.2000176646978,53.33250086160729,53.805694580078125,6699600,0.0,0
2019-10-22 00:00:00-04:00,53.914132130576924,54.18030219312429,53.2930724118793,53.87470245361328,5646900,0.0,0
2019-10-23 00:00:00-04:00,53.679051276935304,53.86774972168932,53.232138892671585,53.44070053100586,4876100,0.403,0
2019-10-24 00:00:00-04:00,53.92733557944694,54.28486548729239,53.11296358425087,53.42083740234375,4825300,0.0,0
2019-10-25 00:00:00-04:00,53.24207347009636,54.36431930492035,53.23213997884514,54.225276947021484,4412800,0.0,0
2019-10-28 00:00:00-04:00,54.34445417351791,54.950268308670495,54.34445417351791,54.79136276245117,3966400,0.0,0
2019-10-29 00:00:00-04:00,54.76156917823944,55.48655867542399,54.73177628295629,54.99992370605469,4480100,0.0,0
2019-10-30 00:00:00-04:00,54.98006070626331,55.02971679474864,54.43383615589123,54.94033432006836,3814100,0.0,0
2019-10-31 00:00:00-04:00,54.642394825325795,54.82115977738436,54.03658068651809,54.70198440551758,7024000,0.0,0
2019-11-01 00:00:00-04:00,55.168756800446424,55.68518846893411,54.85095327961044,55.63553237915039,5389600,0.0,0
2019-11-04 00:00:00-05:00,56.36052278654509,56.57901413125886,56.032785769474444,56.48963165283203,6164400,0.0,0
2019-11-05 00:00:00-05:00,56.886882000823896,57.74098036472589,56.65846096209701,57.11530303955078,6915300,0.0,0
2019-11-06 00:00:00-05:00,57.10537312481598,57.20468530180028,56.64853104906147,57.1848258972168,5120300,0.0,0
2019-11-07 00:00:00-05:00,57.522488529156874,58.02899047940887,57.1848256136778,57.26427459716797,7754400,0.0,0
2019-11-08 00:00:00-05:00,57.085509931715784,57.26427488110089,56.63859755825301,57.1848258972168,4821000,0.0,0
2019-11-11 00:00:00-05:00,56.867019828581995,57.12523755596414,56.698188366346336,56.81736373901367,3811600,0.0,0
2019-11-12 00:00:00-05:00,57.19475681959402,57.29406899869686,56.64853225749482,56.82729721069336,4424700,0.0,0
2019-11-13 00:00:00-05:00,56.350590550879005,56.489629113622755,55.913607881093846,56.11223602294922,4110600,0.0,0
2019-11-14 00:00:00-05:00,55.88381481263002,56.36052007849574,55.68518667139014,56.16189193725586,3763900,0.0,0
2019-11-15 00:00:00-05:00,56.49956144041003,56.8372281606945,56.430042155808835,56.459835052490234,4350100,0.0,0
2019-11-18 00:00:00-05:00,56.39031500788984,56.69818882734354,56.102308170645145,56.68825912475586,3788400,0.0,0
2019-11-19 00:00:00-05:00,56.95640278782849,57.09544514372147,56.31086604093679,56.67832565307617,4704900,0.0,0
2019-11-20 00:00:00-05:00,56.41017918747242,56.45983527831233,54.900610537134426,55.287933349609375,7383600,0.0,0
2019-11-21 00:00:00-05:00,55.357453843742114,55.605738074890276,54.88074478604293,54.93040466308594,5021300,0.0,0
2019-11-22 00:00:00-05:00,55.18861969161575,55.744777744289244,54.74170730897783,55.72491455078125,9648200,0.0,0
2019-11-25 00:00:00-05:00,56.002990851758476,56.300931172923306,55.30779424336272,55.96326446533203,6822400,0.0,0
2019-11-26 00:00:00-05:00,55.93347163047893,57.08551031847892,55.863952348415566,57.06564712524414,4888100,0.0,0
2019-11-27 00:00:00-05:00,57.13516774260264,57.184827621108546,56.29100284723779,56.67832565307617,4062500,0.0,0
2019-11-29 00:00:00-05:00,56.75777762350101,57.45297045052953,56.61873526957854,56.91667938232422,2653600,0.0,0
2019-12-02 00:00:00-05:00,56.857091710430936,57.254348015080886,56.33073032700912,56.36052322387695,5628200,0.0,0
2019-12-03 00:00:00-05:00,55.50642487291548,55.615670546222546,54.16569147336866,55.238277435302734,6871700,0.0,0
2019-12-04 00:00:00-05:00,55.56601296609525,56.18175681271364,55.377314521433874,55.67525863647461,4760100,0.0,0
2019-12-05 00:00:00-05:00,56.00299247502243,56.02285566881139,55.31772933762909,55.49649429321289,3899900,0.0,0
2019-12-06 00:00:00-05:00,56.0526476614224,56.21154942065505,55.7348441429571,55.75470733642578,4568200,0.0,0
2019-12-09 00:00:00-05:00,55.6057402261882,55.76464198873001,55.26807350722224,55.41704177856445,4057000,0.0,0
2019-12-10 00:00:00-05:00,55.417038869534856,55.983126605656494,55.04957927329303,55.14889144897461,4871900,0.0,0
2019-12-11 00:00:00-05:00,55.01978792284018,55.13896329470697,54.57287554269377,54.70198440551758,5544300,0.0,0
2019-12-12 00:00:00-05:00,55.52628444628061,57.09544258143034,55.22834413120007,56.30093002319336,8868000,0.0,0
2019-12-13 00:00:00-05:00,56.40024967753659,56.89681816466719,56.04271976063987,56.340660095214844,4440400,0.0,0
2019-12-16 00:00:00-05:00,56.777637052298836,58.088581298787936,56.757777647389744,58.01905822753906,7460700,0.0,0
2019-12-17 00:00:00-05:00,58.01905731816062,58.893018872616146,57.929678631920325,58.28720474243164,6663200,0.0,0
2019-12-18 00:00:00-05:00,59.081717712821664,59.23068597941378,58.04885439497605,58.17796325683594,5026900,0.0,0
2019-12-19 00:00:00-05:00,58.217687739640695,58.83343538474342,58.01905958923713,58.7341194152832,4455700,0.0,0
2019-12-20 00:00:00-05:00,59.141306018342526,59.17110270374109,58.515628664209196,58.56528854370117,6025700,0.0,0
2019-12-23 00:00:00-05:00,58.76391128573538,59.50876399535458,58.62487271943582,59.03205871582031,3648100,0.0,0
2019-12-24 00:00:00-05:00,59.25055023239555,59.310139813208224,58.753981757840265,58.98240280151367,1076000,0.0,0
2019-12-26 00:00:00-05:00,59.071784714135106,59.31013924659193,58.853293375092754,59.15123748779297,2464400,0.0,0
2019-12-27 00:00:00-05:00,59.22075841828177,59.240621612248916,58.38652321424574,58.67453384399414,3538600,0.0,0
2019-12-30 00:00:00-05:00,58.84336289496114,58.89301898358266,57.84029626614629,58.25741195678711,3779300,0.0,0
2019-12-31 00:00:00-05:00,58.08858110446347,58.32693184774284,57.93960904852629,58.07864761352539,2917300,0.0,0
2020-01-02 00:00:00-05:00,58.52556191386568,58.98240401057718,58.048856623142775,58.63480758666992,4459200,0.0,0
2020-01-03 00:00:00-05:00,57.105375293337794,57.7211191487595,56.51942433443939,57.66153335571289,9078100,0.0,0
2020-01-06 00:00:00-05:00,56.59887467993564,57.36358677365985,56.271137678182384,57.26427459716797,5504300,0.0,0
2020-01-07 00:00:00-05:00,57.51255900175944,57.671460757739545,57.075580119943325,57.21461868286133,5563000,0.0,0
2020-01-08 00:00:00-05:00,57.35365686547647,58.99233429132532,57.33379367254608,58.44610595703125,8519000,0.0,0
2020-01-09 00:00:00-05:00,58.85329540648872,59.061857050281,58.17796574967087,58.555355072021484,5336700,0.0,0
2020-01-10 00:00:00-05:00,58.84336476122629,59.081719298092594,58.21768741690449,58.83343505859375,8279700,0.0,0
2020-01-13 00:00:00-05:00,58.62487257147139,59.290276293747176,58.62487257147139,59.08171844482422,8414200,0.0,0
2020-01-14 00:00:00-05:00,61.61421786426643,61.82277571647556,60.442315949210126,61.02826690673828,16454100,0.0,0
2020-01-15 00:00:00-05:00,61.11764879237488,61.51490129913565,60.61114682647013,61.19709777832031,7953400,0.0,0
2020-01-16 00:00:00-05:00,61.63407958772132,62.051195282188786,61.20703040232838,61.45531463623047,4950300,0.0,0
2020-01-17 00:00:00-05:00,61.703598344976,62.051194754073855,61.44538062234613,61.60428237915039,5770000,0.0,0
2020-01-21 00:00:00-05:00,60.829638727813006,61.187168639151416,58.0289928070179,59.92588424682617,16592000,0.0,0
2020-01-22 00:00:00-05:00,60.21389342018392,60.30327589586027,59.15123720298558,59.23068618774414,7096400,0.0,0
2020-01-23 00:00:00-05:00,58.7837754655224,59.96561087593045,57.79063850270118,59.85636520385742,7774500,0.0,0
2020-01-24 00:00:00-05:00,59.6875272594165,59.79677292656471,57.44303949157016,58.4063835144043,10989500,0.0,0
2020-01-27 00:00:00-05:00,56.10230901769363,56.78757216209476,55.23827712736369,56.43997573852539,13090200,0.0,0
2020-01-28 00:00:00-05:00,57.155029535890975,57.57214901631602,56.360520749982236,57.08551025390625,6343700,0.0,0
2020-01-29 00:00:00-05:00,57.24441100188336,57.40331275626371,56.1817548091179,56.261207580566406,5662000,0.0,0
2020-01-30 00:00:00-05:00,55.268072889262974,56.78757121336167,55.268072889262974,56.7081184387207,5980700,0.0,0
2020-01-31 00:00:00-05:00,56.310866786347,56.688259894590004,55.04958238364072,55.35745620727539,9320800,0.0,0
2020-02-03 00:00:00-05:00,55.81429726804504,56.8570903063534,55.615669120625164,55.6553955078125,7497600,0.0,0
2020-02-04 00:00:00-05:00,56.807435393890046,57.99920051459034,56.757779303135216,57.53242492675781,6880800,0.0,0
2020-02-05 00:00:00-05:00,58.565284985902416,58.89301819724191,58.19782160027278,58.48583221435547,6067000,0.0,0
2020-02-06 00:00:00-05:00,59.389589118412744,59.618010163314246,57.621806551816945,57.78070831298828,5210200,0.0,0
2020-02-07 00:00:00-05:00,57.56221784310226,57.85022847350194,57.125238940387376,57.522491455078125,3836800,0.0,0
2020-02-10 00:00:00-05:00,57.145099054247446,57.72111649548228,57.035853387327904,57.31393051147461,4541100,0.0,0
2020-02-11 00:00:00-05:00,57.701253914082635,58.69439084057987,57.57214884137003,58.25741195678711,4566500,0.0,0
2020-02-12 00:00:00-05:00,58.88309036302712,59.50876391048281,58.77384469294276,59.06185531616211,5227500,0.0,0
2020-02-13 00:00:00-05:00,58.34679665109198,58.80363874541393,57.94954034997567,58.72418975830078,4353100,0.0,0
2020-02-14 00:00:00-05:00,58.833432387966546,59.061853423314744,58.17796217698404,58.495765686035156,3810100,0.0,0
2020-02-18 00:00:00-05:00,58.46596960814379,59.06185403517528,58.009127532714665,58.31700134277344,5690600,0.0,0
2020-02-19 00:00:00-05:00,58.4900016784668,58.58000183105469,58.029998779296875,58.5099983215332,4399900,0.403,0
2020-02-20 00:00:00-05:00,58.20000076293945,58.9900016784668,58.119998931884766,58.380001068115234,5239400,0.0,0
2020-02-21 00:00:00-05:00,57.959999084472656,58.02000045776367,56.869998931884766,57.869998931884766,6295600,0.0,0
2020-02-24 00:00:00-05:00,54.83000183105469,55.380001068115234,53.34000015258789,54.22999954223633,17983100,0.0,0
2020-02-25 00:00:00-05:00,54.540000915527344,54.709999084472656,50.75,50.88999938964844,15836500,0.0,0
2020-02-26 00:00:00-05:00,51.439998626708984,51.77000045776367,49.0,49.59000015258789,15985900,0.0,0
2020-02-27 00:00:00-05:00,46.720001220703125,50.97999954223633,45.029998779296875,48.189998626708984,21949100,0.0,0
2020-02-28 00:00:00-05:00,46.02000045776367,47.790000915527344,45.13999938964844,46.130001068115234,19851300,0.0,0
2020-03-02 00:00:00-05:00,46.220001220703125,47.25,44.33000183105469,47.15999984741211,20098700,0.0,0
2020-03-03 00:00:00-05:00,49.810001373291016,49.970001220703125,46.040000915527344,46.18000030517578,26344100,0.0,0
2020-03-04 00:00:00-05:00,47.5,48.63999938964844,46.02000045776367,48.5,20381800,0.0,0
2020-03-05 00:00:00-05:00,46.5,46.56999969482422,44.41999816894531,45.0099983215332,22918800,0.0,0
2020-03-06 00:00:00-05:00,43.470001220703125,46.93000030517578,42.869998931884766,45.88999938964844,25809300,0.0,0
2020-03-09 00:00:00-04:00,43.040000915527344,45.0099983215332,42.43000030517578,43.52000045776367,25784700,0.0,0
2020-03-10 00:00:00-04:00,45.56999969482422,45.880001068115234,41.459999084472656,45.470001220703125,28693300,0.0,0
2020-03-11 00:00:00-04:00,44.0,44.34000015258789,41.72999954223633,42.66999816894531,23542000,0.0,0
2020-03-12 00:00:00-04:00,37.470001220703125,38.779998779296875,33.459999084472656,33.709999084472656,36331900,0.0,0
